what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1359950163388
error,log,,,"Core exception while retrieving the content description",1359950163925
error,log,,,"Core exception while retrieving the content description",1359950163927
error,log,,,"Core exception while retrieving the content description",1359950163929
error,log,,,"Core exception while retrieving the content description",1359950163932
error,log,,,"Core exception while retrieving the content description",1359950163934
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359950166982
error,log,,,"Core exception while retrieving the content description",1359950168423
error,log,,,"Core exception while retrieving the content description",1359950168430
error,log,,,"Core exception while retrieving the content description",1359950168709
error,log,,,"Core exception while retrieving the content description",1359950168712
error,log,,,"Core exception while retrieving the content description",1359950168713
error,log,,,"Core exception while retrieving the content description",1359950168716
error,log,,,"Core exception while retrieving the content description",1359950168719
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359950176506
error,log,,,"Core exception while retrieving the content description",1359950177085
error,log,,,"Core exception while retrieving the content description",1359950177088
error,log,,,"Core exception while retrieving the content description",1359950177372
error,log,,,"Core exception while retrieving the content description",1359950177375
error,log,,,"Core exception while retrieving the content description",1359950177377
error,log,,,"Core exception while retrieving the content description",1359950177380
error,log,,,"Core exception while retrieving the content description",1359950177381
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359950184340
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359950185071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359950189214
error,log,,,"Core exception while retrieving the content description",1359950189940
error,log,,,"Core exception while retrieving the content description",1359950189943
error,log,,,"Core exception while retrieving the content description",1359950190319
error,log,,,"Core exception while retrieving the content description",1359950190321
error,log,,,"Core exception while retrieving the content description",1359950190322
error,log,,,"Core exception while retrieving the content description",1359950190324
error,log,,,"Core exception while retrieving the content description",1359950190326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359950190924
error,log,,,"Core exception while retrieving the content description",1359950190968
error,log,,,"Core exception while retrieving the content description",1359950190972
error,log,,,"Core exception while retrieving the content description",1359950191994
error,log,,,"Core exception while retrieving the content description",1359950191997
error,log,,,"Core exception while retrieving the content description",1359950191999
error,log,,,"Core exception while retrieving the content description",1359950192001
error,log,,,"Core exception while retrieving the content description",1359950192003
error,log,,,"Core exception while retrieving the content description",1359950192005
error,log,,,"Core exception while retrieving the content description",1359950192012
error,log,,,"Core exception while retrieving the content description",1359950192086
error,log,,,"Core exception while retrieving the content description",1359950192087
error,log,,,"Core exception while retrieving the content description",1359950192090
error,log,,,"Core exception while retrieving the content description",1359950192091
