what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1360974169021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360974171228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360974173179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360974173842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360974179818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360974180054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360974184359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360974184840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360974189972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360974192825
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1360974453684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360974554938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360974555561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360974565726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360974566528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360975034887
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1360975040118
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1360975040390
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1360975040466
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1360975053070
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1360975053110
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1360975053125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1360975053193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1360975054356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1360975056259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1360975057419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360975058022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360975544786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360975546484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360975758252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360975759637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360975766023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360975766636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360975768542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360975770733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360975774460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360975775126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360975776030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360975777118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360975905451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360975906086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360976694593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360976696462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360976697468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360976699114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360976704019
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1360976708274
