what,kind,bundleId,bundleVersion,description,time
error,log,,,"Core exception while retrieving the content description",1359956731329
error,log,,,"Core exception while retrieving the content description",1359956731343
error,log,,,"Core exception while retrieving the content description",1359956731344
error,log,,,"Core exception while retrieving the content description",1359956731346
error,log,,,"Core exception while retrieving the content description",1359956731347
error,log,,,"Core exception while retrieving the content description",1359956731350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359956733835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359956743906
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1359956762209
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359956766651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359956770558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359956772548
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359956785362
error,log,,,"Core exception while retrieving the content description",1359956810608
error,log,,,"Core exception while retrieving the content description",1359956810610
error,log,,,"Core exception while retrieving the content description",1359956810613
error,log,,,"Core exception while retrieving the content description",1359956810615
error,log,,,"Core exception while retrieving the content description",1359956810985
error,log,,,"Core exception while retrieving the content description",1359956810987
error,log,,,"Core exception while retrieving the content description",1359956810989
error,log,,,"Core exception while retrieving the content description",1359956810992
error,log,,,"Core exception while retrieving the content description",1359956810994
error,log,,,"Core exception while retrieving the content description",1359956811006
error,log,,,"Core exception while retrieving the content description",1359956811009
error,log,,,"Core exception while retrieving the content description",1359956811012
error,log,,,"Core exception while retrieving the content description",1359956811013
error,log,,,"Core exception while retrieving the content description",1359956811015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359956814477
error,log,,,"Core exception while retrieving the content description",1359956815132
error,log,,,"Core exception while retrieving the content description",1359956815134
error,log,,,"Core exception while retrieving the content description",1359956815138
error,log,,,"Core exception while retrieving the content description",1359956815141
error,log,,,"Core exception while retrieving the content description",1359956815510
error,log,,,"Core exception while retrieving the content description",1359956815513
error,log,,,"Core exception while retrieving the content description",1359956815514
error,log,,,"Core exception while retrieving the content description",1359956815515
error,log,,,"Core exception while retrieving the content description",1359956815516
error,log,,,"Core exception while retrieving the content description",1359956815527
error,log,,,"Core exception while retrieving the content description",1359956815528
error,log,,,"Core exception while retrieving the content description",1359956815529
error,log,,,"Core exception while retrieving the content description",1359956815530
error,log,,,"Core exception while retrieving the content description",1359956815531
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359956819872
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359956836367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359956854724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359956883511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359956884466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359956896682
error,log,,,"Core exception while retrieving the content description",1359956918667
error,log,,,"Core exception while retrieving the content description",1359956918671
error,log,,,"Core exception while retrieving the content description",1359956918674
error,log,,,"Core exception while retrieving the content description",1359956918676
error,log,,,"Core exception while retrieving the content description",1359956919047
error,log,,,"Core exception while retrieving the content description",1359956919049
error,log,,,"Core exception while retrieving the content description",1359956919051
error,log,,,"Core exception while retrieving the content description",1359956919052
error,log,,,"Core exception while retrieving the content description",1359956919053
error,log,,,"Core exception while retrieving the content description",1359956919065
error,log,,,"Core exception while retrieving the content description",1359956919066
error,log,,,"Core exception while retrieving the content description",1359956919067
