what,kind,bundleId,bundleVersion,description,time
error,log,,,"Core exception while retrieving the content description",1359955415429
error,log,,,"Core exception while retrieving the content description",1359955415431
error,log,,,"Core exception while retrieving the content description",1359955415432
error,log,,,"Core exception while retrieving the content description",1359955415446
error,log,,,"Core exception while retrieving the content description",1359955415447
error,log,,,"Core exception while retrieving the content description",1359955415448
error,log,,,"Core exception while retrieving the content description",1359955415449
error,log,,,"Core exception while retrieving the content description",1359955415450
error,log,,,"Core exception while retrieving the content description",1359955416239
error,log,,,"Core exception while retrieving the content description",1359955416242
error,log,,,"Core exception while retrieving the content description",1359955416244
error,log,,,"Core exception while retrieving the content description",1359955416245
error,log,,,"Core exception while retrieving the content description",1359955416521
error,log,,,"Core exception while retrieving the content description",1359955416522
error,log,,,"Core exception while retrieving the content description",1359955416524
error,log,,,"Core exception while retrieving the content description",1359955416526
error,log,,,"Core exception while retrieving the content description",1359955416528
error,log,,,"Core exception while retrieving the content description",1359955416538
error,log,,,"Core exception while retrieving the content description",1359955416540
error,log,,,"Core exception while retrieving the content description",1359955416541
error,log,,,"Core exception while retrieving the content description",1359955416543
error,log,,,"Core exception while retrieving the content description",1359955416544
error,log,,,"Core exception while retrieving the content description",1359955422259
error,log,,,"Core exception while retrieving the content description",1359955422261
error,log,,,"Core exception while retrieving the content description",1359955422264
error,log,,,"Core exception while retrieving the content description",1359955422267
error,log,,,"Core exception while retrieving the content description",1359955422489
error,log,,,"Core exception while retrieving the content description",1359955422491
error,log,,,"Core exception while retrieving the content description",1359955422493
error,log,,,"Core exception while retrieving the content description",1359955422496
error,log,,,"Core exception while retrieving the content description",1359955422497
error,log,,,"Core exception while retrieving the content description",1359955422510
error,log,,,"Core exception while retrieving the content description",1359955422513
error,log,,,"Core exception while retrieving the content description",1359955422514
error,log,,,"Core exception while retrieving the content description",1359955422516
error,log,,,"Core exception while retrieving the content description",1359955422518
error,log,,,"Core exception while retrieving the content description",1359955426278
error,log,,,"Core exception while retrieving the content description",1359955426282
error,log,,,"Core exception while retrieving the content description",1359955426286
error,log,,,"Core exception while retrieving the content description",1359955426288
error,log,,,"Core exception while retrieving the content description",1359955426556
error,log,,,"Core exception while retrieving the content description",1359955426557
error,log,,,"Core exception while retrieving the content description",1359955426560
error,log,,,"Core exception while retrieving the content description",1359955426561
error,log,,,"Core exception while retrieving the content description",1359955426564
error,log,,,"Core exception while retrieving the content description",1359955426583
error,log,,,"Core exception while retrieving the content description",1359955426585
error,log,,,"Core exception while retrieving the content description",1359955426587
error,log,,,"Core exception while retrieving the content description",1359955426588
error,log,,,"Core exception while retrieving the content description",1359955426591
error,log,,,"Core exception while retrieving the content description",1359955429299
error,log,,,"Core exception while retrieving the content description",1359955429302
error,log,,,"Core exception while retrieving the content description",1359955429305
error,log,,,"Core exception while retrieving the content description",1359955429308
error,log,,,"Core exception while retrieving the content description",1359955429678
error,log,,,"Core exception while retrieving the content description",1359955429680
error,log,,,"Core exception while retrieving the content description",1359955429682
error,log,,,"Core exception while retrieving the content description",1359955429684
error,log,,,"Core exception while retrieving the content description",1359955429686
error,log,,,"Core exception while retrieving the content description",1359955429700
error,log,,,"Core exception while retrieving the content description",1359955429702
error,log,,,"Core exception while retrieving the content description",1359955429704
error,log,,,"Core exception while retrieving the content description",1359955429705
error,log,,,"Core exception while retrieving the content description",1359955429708
error,log,,,"Core exception while retrieving the content description",1359955431330
error,log,,,"Core exception while retrieving the content description",1359955431332
error,log,,,"Core exception while retrieving the content description",1359955431334
error,log,,,"Core exception while retrieving the content description",1359955431336
error,log,,,"Core exception while retrieving the content description",1359955431601
error,log,,,"Core exception while retrieving the content description",1359955431602
error,log,,,"Core exception while retrieving the content description",1359955431604
error,log,,,"Core exception while retrieving the content description",1359955431605
error,log,,,"Core exception while retrieving the content description",1359955431606
error,log,,,"Core exception while retrieving the content description",1359955431621
error,log,,,"Core exception while retrieving the content description",1359955431622
error,log,,,"Core exception while retrieving the content description",1359955431624
error,log,,,"Core exception while retrieving the content description",1359955431625
error,log,,,"Core exception while retrieving the content description",1359955431626
error,log,,,"Core exception while retrieving the content description",1359955432344
error,log,,,"Core exception while retrieving the content description",1359955432346
error,log,,,"Core exception while retrieving the content description",1359955432349
error,log,,,"Core exception while retrieving the content description",1359955432351
error,log,,,"Core exception while retrieving the content description",1359955432724
error,log,,,"Core exception while retrieving the content description",1359955432725
error,log,,,"Core exception while retrieving the content description",1359955432726
error,log,,,"Core exception while retrieving the content description",1359955432727
error,log,,,"Core exception while retrieving the content description",1359955432729
error,log,,,"Core exception while retrieving the content description",1359955432743
error,log,,,"Core exception while retrieving the content description",1359955432744
error,log,,,"Core exception while retrieving the content description",1359955432746
error,log,,,"Core exception while retrieving the content description",1359955432747
error,log,,,"Core exception while retrieving the content description",1359955432748
error,log,,,"Core exception while retrieving the content description",1359955440377
error,log,,,"Core exception while retrieving the content description",1359955440380
error,log,,,"Core exception while retrieving the content description",1359955440383
error,log,,,"Core exception while retrieving the content description",1359955440386
error,log,,,"Core exception while retrieving the content description",1359955440648
error,log,,,"Core exception while retrieving the content description",1359955440651
error,log,,,"Core exception while retrieving the content description",1359955440653
error,log,,,"Core exception while retrieving the content description",1359955440655
error,log,,,"Core exception while retrieving the content description",1359955440657
error,log,,,"Core exception while retrieving the content description",1359955440671
error,log,,,"Core exception while retrieving the content description",1359955440673
error,log,,,"Core exception while retrieving the content description",1359955440674
error,log,,,"Core exception while retrieving the content description",1359955440676
error,log,,,"Core exception while retrieving the content description",1359955440677
error,log,,,"Core exception while retrieving the content description",1359955443888
error,log,,,"Core exception while retrieving the content description",1359955443891
error,log,,,"Core exception while retrieving the content description",1359955443894
error,log,,,"Core exception while retrieving the content description",1359955443896
error,log,,,"Core exception while retrieving the content description",1359955444167
error,log,,,"Core exception while retrieving the content description",1359955444169
error,log,,,"Core exception while retrieving the content description",1359955444172
error,log,,,"Core exception while retrieving the content description",1359955444173
error,log,,,"Core exception while retrieving the content description",1359955444175
error,log,,,"Core exception while retrieving the content description",1359955444188
error,log,,,"Core exception while retrieving the content description",1359955444189
error,log,,,"Core exception while retrieving the content description",1359955444192
error,log,,,"Core exception while retrieving the content description",1359955444193
error,log,,,"Core exception while retrieving the content description",1359955444195
error,log,,,"Core exception while retrieving the content description",1359955445415
error,log,,,"Core exception while retrieving the content description",1359955445417
error,log,,,"Core exception while retrieving the content description",1359955445421
error,log,,,"Core exception while retrieving the content description",1359955445423
error,log,,,"Core exception while retrieving the content description",1359955445695
error,log,,,"Core exception while retrieving the content description",1359955445697
error,log,,,"Core exception while retrieving the content description",1359955445698
error,log,,,"Core exception while retrieving the content description",1359955445699
error,log,,,"Core exception while retrieving the content description",1359955445701
error,log,,,"Core exception while retrieving the content description",1359955445714
error,log,,,"Core exception while retrieving the content description",1359955445716
error,log,,,"Core exception while retrieving the content description",1359955445718
error,log,,,"Core exception while retrieving the content description",1359955445720
error,log,,,"Core exception while retrieving the content description",1359955445722
error,log,,,"Core exception while retrieving the content description",1359955446938
error,log,,,"Core exception while retrieving the content description",1359955446940
error,log,,,"Core exception while retrieving the content description",1359955446943
error,log,,,"Core exception while retrieving the content description",1359955446945
error,log,,,"Core exception while retrieving the content description",1359955447215
error,log,,,"Core exception while retrieving the content description",1359955447217
error,log,,,"Core exception while retrieving the content description",1359955447219
error,log,,,"Core exception while retrieving the content description",1359955447221
error,log,,,"Core exception while retrieving the content description",1359955447223
error,log,,,"Core exception while retrieving the content description",1359955447234
error,log,,,"Core exception while retrieving the content description",1359955447237
error,log,,,"Core exception while retrieving the content description",1359955447239
error,log,,,"Core exception while retrieving the content description",1359955447241
error,log,,,"Core exception while retrieving the content description",1359955447242
error,log,,,"Core exception while retrieving the content description",1359955449462
error,log,,,"Core exception while retrieving the content description",1359955449465
error,log,,,"Core exception while retrieving the content description",1359955449468
error,log,,,"Core exception while retrieving the content description",1359955449470
error,log,,,"Core exception while retrieving the content description",1359955449737
error,log,,,"Core exception while retrieving the content description",1359955449739
error,log,,,"Core exception while retrieving the content description",1359955449741
error,log,,,"Core exception while retrieving the content description",1359955449746
error,log,,,"Core exception while retrieving the content description",1359955449747
error,log,,,"Core exception while retrieving the content description",1359955449759
error,log,,,"Core exception while retrieving the content description",1359955449761
error,log,,,"Core exception while retrieving the content description",1359955449763
error,log,,,"Core exception while retrieving the content description",1359955449765
error,log,,,"Core exception while retrieving the content description",1359955449766
error,log,,,"Core exception while retrieving the content description",1359955451980
error,log,,,"Core exception while retrieving the content description",1359955451982
error,log,,,"Core exception while retrieving the content description",1359955451985
error,log,,,"Core exception while retrieving the content description",1359955451988
error,log,,,"Core exception while retrieving the content description",1359955452260
error,log,,,"Core exception while retrieving the content description",1359955452261
error,log,,,"Core exception while retrieving the content description",1359955452263
error,log,,,"Core exception while retrieving the content description",1359955452264
error,log,,,"Core exception while retrieving the content description",1359955452265
error,log,,,"Core exception while retrieving the content description",1359955452279
error,log,,,"Core exception while retrieving the content description",1359955452281
error,log,,,"Core exception while retrieving the content description",1359955452283
error,log,,,"Core exception while retrieving the content description",1359955452285
error,log,,,"Core exception while retrieving the content description",1359955452286
error,log,,,"Core exception while retrieving the content description",1359955454004
error,log,,,"Core exception while retrieving the content description",1359955454007
error,log,,,"Core exception while retrieving the content description",1359955454010
error,log,,,"Core exception while retrieving the content description",1359955454013
error,log,,,"Core exception while retrieving the content description",1359955454279
error,log,,,"Core exception while retrieving the content description",1359955454280
error,log,,,"Core exception while retrieving the content description",1359955454282
error,log,,,"Core exception while retrieving the content description",1359955454283
error,log,,,"Core exception while retrieving the content description",1359955454284
error,log,,,"Core exception while retrieving the content description",1359955454297
error,log,,,"Core exception while retrieving the content description",1359955454298
error,log,,,"Core exception while retrieving the content description",1359955454299
error,log,,,"Core exception while retrieving the content description",1359955454301
error,log,,,"Core exception while retrieving the content description",1359955454302
error,log,,,"Core exception while retrieving the content description",1359955455022
error,log,,,"Core exception while retrieving the content description",1359955455024
error,log,,,"Core exception while retrieving the content description",1359955455026
error,log,,,"Core exception while retrieving the content description",1359955455027
error,log,,,"Core exception while retrieving the content description",1359955455303
error,log,,,"Core exception while retrieving the content description",1359955455304
error,log,,,"Core exception while retrieving the content description",1359955455306
error,log,,,"Core exception while retrieving the content description",1359955455307
error,log,,,"Core exception while retrieving the content description",1359955455310
error,log,,,"Core exception while retrieving the content description",1359955455321
error,log,,,"Core exception while retrieving the content description",1359955455322
error,log,,,"Core exception while retrieving the content description",1359955455324
error,log,,,"Core exception while retrieving the content description",1359955455325
error,log,,,"Core exception while retrieving the content description",1359955455326
error,log,,,"Core exception while retrieving the content description",1359955460205
error,log,,,"Core exception while retrieving the content description",1359955460207
error,log,,,"Core exception while retrieving the content description",1359955460211
error,log,,,"Core exception while retrieving the content description",1359955460214
error,log,,,"Core exception while retrieving the content description",1359955460480
error,log,,,"Core exception while retrieving the content description",1359955460481
error,log,,,"Core exception while retrieving the content description",1359955460483
error,log,,,"Core exception while retrieving the content description",1359955460484
error,log,,,"Core exception while retrieving the content description",1359955460487
error,log,,,"Core exception while retrieving the content description",1359955460500
error,log,,,"Core exception while retrieving the content description",1359955460501
error,log,,,"Core exception while retrieving the content description",1359955460503
error,log,,,"Core exception while retrieving the content description",1359955460503
error,log,,,"Core exception while retrieving the content description",1359955460504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359955460877
error,log,,,"Core exception while retrieving the content description",1359955460945
error,log,,,"Core exception while retrieving the content description",1359955460947
error,log,,,"Core exception while retrieving the content description",1359955460950
error,log,,,"Core exception while retrieving the content description",1359955460952
error,log,,,"Core exception while retrieving the content description",1359955462087
error,log,,,"Core exception while retrieving the content description",1359955462090
error,log,,,"Core exception while retrieving the content description",1359955462091
error,log,,,"Core exception while retrieving the content description",1359955462092
error,log,,,"Core exception while retrieving the content description",1359955462093
error,log,,,"Core exception while retrieving the content description",1359955462094
error,log,,,"Core exception while retrieving the content description",1359955462099
error,log,,,"Core exception while retrieving the content description",1359955462100
error,log,,,"Core exception while retrieving the content description",1359955462102
error,log,,,"Core exception while retrieving the content description",1359955462103
error,log,,,"Core exception while retrieving the content description",1359955462105
error,log,,,"Core exception while retrieving the content description",1359955462106
error,log,,,"Core exception while retrieving the content description",1359955462108
error,log,,,"Core exception while retrieving the content description",1359955462110
error,log,,,"Core exception while retrieving the content description",1359955462191
error,log,,,"Core exception while retrieving the content description",1359955462193
error,log,,,"Core exception while retrieving the content description",1359955462194
error,log,,,"Core exception while retrieving the content description",1359955462195
error,log,,,"Core exception while retrieving the content description",1359955462196
error,log,,,"Core exception while retrieving the content description",1359955462210
error,log,,,"Core exception while retrieving the content description",1359955462211
error,log,,,"Core exception while retrieving the content description",1359955462212
error,log,,,"Core exception while retrieving the content description",1359955462213
error,log,,,"Core exception while retrieving the content description",1359955462214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359955462916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359955543082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359955544169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359955578213
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1359955581635
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1359955582701
error,log,,,"Core exception while retrieving the content description",1359955583231
error,log,,,"Core exception while retrieving the content description",1359955583233
error,log,,,"Core exception while retrieving the content description",1359955583235
error,log,,,"Core exception while retrieving the content description",1359955583236
error,log,,,"Core exception while retrieving the content description",1359955583238
error,log,,,"Core exception while retrieving the content description",1359955583258
error,log,,,"Core exception while retrieving the content description",1359955583260
error,log,,,"Core exception while retrieving the content description",1359955583262
error,log,,,"Core exception while retrieving the content description",1359955583263
error,log,,,"Core exception while retrieving the content description",1359955583265
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1359955583556
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359955584414
error,log,,,"Core exception while retrieving the content description",1359955585301
error,log,,,"Core exception while retrieving the content description",1359955585303
error,log,,,"Core exception while retrieving the content description",1359955585305
error,log,,,"Core exception while retrieving the content description",1359955585306
error,log,,,"Core exception while retrieving the content description",1359955585307
error,log,,,"Core exception while retrieving the content description",1359955585320
error,log,,,"Core exception while retrieving the content description",1359955585321
error,log,,,"Core exception while retrieving the content description",1359955585323
error,log,,,"Core exception while retrieving the content description",1359955585324
error,log,,,"Core exception while retrieving the content description",1359955585327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359955586846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359955590948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359955595430
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359955650397
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1359955650414
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359955652177
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1359955656909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359955662853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359955697979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359955702038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359955746262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359955749117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359955749764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359955752119
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359955752140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359955753205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359955756344
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1359955756360
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1359955763719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359955765346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359955769715
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1359955770431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359955776779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359955783053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359955789931
