what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359434579111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359434590206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359434594538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359434594907
error,log,,,"Core exception while retrieving the content description",1359434596636
error,log,,,"Core exception while retrieving the content description",1359434596637
error,log,,,"Core exception while retrieving the content description",1359434596638
error,log,,,"Core exception while retrieving the content description",1359434596639
error,log,,,"Core exception while retrieving the content description",1359434596640
error,log,,,"Core exception while retrieving the content description",1359434596654
error,log,,,"Core exception while retrieving the content description",1359434596655
error,log,,,"Core exception while retrieving the content description",1359434596656
error,log,,,"Core exception while retrieving the content description",1359434596657
error,log,,,"Core exception while retrieving the content description",1359434596659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359434597441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359434598038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359434599985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359434601090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359434641283
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1359434644574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359434646882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359434649882
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359434651212
error,log,,,"Core exception while retrieving the content description",1359434651791
error,log,,,"Core exception while retrieving the content description",1359434651793
error,log,,,"Core exception while retrieving the content description",1359434651794
error,log,,,"Core exception while retrieving the content description",1359434651797
error,log,,,"Core exception while retrieving the content description",1359434652195
error,log,,,"Core exception while retrieving the content description",1359434652197
error,log,,,"Core exception while retrieving the content description",1359434652202
error,log,,,"Core exception while retrieving the content description",1359434652204
error,log,,,"Core exception while retrieving the content description",1359434652206
error,log,,,"Core exception while retrieving the content description",1359434652271
error,log,,,"Core exception while retrieving the content description",1359434652273
error,log,,,"Core exception while retrieving the content description",1359434652274
error,log,,,"Core exception while retrieving the content description",1359434652275
error,log,,,"Core exception while retrieving the content description",1359434652276
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1359434652657
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1359434654089
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1359434655205
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1359434662658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359434664859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359434668965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359434673398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359434674559
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1359434674570
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1359434674613
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1359434674640
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1359434678118
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1359434678127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359434680812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359434681577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359434681922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359434682785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359434683667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359434684362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359434685848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359434700283
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1359434701938
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1359434703956
