what,kind,bundleId,bundleVersion,description,time
error,log,,,"Core exception while retrieving the content description",1359433319737
error,log,,,"Core exception while retrieving the content description",1359433319738
error,log,,,"Core exception while retrieving the content description",1359433321364
error,log,,,"Core exception while retrieving the content description",1359433321366
error,log,,,"Core exception while retrieving the content description",1359433321368
error,log,,,"Core exception while retrieving the content description",1359433321369
error,log,,,"Core exception while retrieving the content description",1359433321941
error,log,,,"Core exception while retrieving the content description",1359433321943
error,log,,,"Core exception while retrieving the content description",1359433321944
error,log,,,"Core exception while retrieving the content description",1359433321946
error,log,,,"Core exception while retrieving the content description",1359433321947
error,log,,,"Core exception while retrieving the content description",1359433321965
error,log,,,"Core exception while retrieving the content description",1359433321967
error,log,,,"Core exception while retrieving the content description",1359433321969
error,log,,,"Core exception while retrieving the content description",1359433321970
error,log,,,"Core exception while retrieving the content description",1359433321972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359433323746
error,log,,,"Core exception while retrieving the content description",1359433323798
error,log,,,"Core exception while retrieving the content description",1359433323799
error,log,,,"Core exception while retrieving the content description",1359433323801
error,log,,,"Core exception while retrieving the content description",1359433323802
error,log,,,"Core exception while retrieving the content description",1359433324929
error,log,,,"Core exception while retrieving the content description",1359433324930
error,log,,,"Core exception while retrieving the content description",1359433324931
error,log,,,"Core exception while retrieving the content description",1359433324934
error,log,,,"Core exception while retrieving the content description",1359433324935
error,log,,,"Core exception while retrieving the content description",1359433324937
error,log,,,"Core exception while retrieving the content description",1359433324940
error,log,,,"Core exception while retrieving the content description",1359433324941
error,log,,,"Core exception while retrieving the content description",1359433324942
error,log,,,"Core exception while retrieving the content description",1359433324943
error,log,,,"Core exception while retrieving the content description",1359433324944
error,log,,,"Core exception while retrieving the content description",1359433324945
error,log,,,"Core exception while retrieving the content description",1359433324967
error,log,,,"Core exception while retrieving the content description",1359433324969
error,log,,,"Core exception while retrieving the content description",1359433325017
error,log,,,"Core exception while retrieving the content description",1359433325018
error,log,,,"Core exception while retrieving the content description",1359433325019
error,log,,,"Core exception while retrieving the content description",1359433325020
error,log,,,"Core exception while retrieving the content description",1359433325021
error,log,,,"Core exception while retrieving the content description",1359433325031
error,log,,,"Core exception while retrieving the content description",1359433325033
error,log,,,"Core exception while retrieving the content description",1359433325034
error,log,,,"Core exception while retrieving the content description",1359433325035
error,log,,,"Core exception while retrieving the content description",1359433325036
error,log,,,"Core exception while retrieving the content description",1359433325314
error,log,,,"Core exception while retrieving the content description",1359433325316
error,log,,,"Core exception while retrieving the content description",1359433325320
error,log,,,"Core exception while retrieving the content description",1359433325321
error,log,,,"Core exception while retrieving the content description",1359433325324
error,log,,,"Core exception while retrieving the content description",1359433325340
error,log,,,"Core exception while retrieving the content description",1359433325341
error,log,,,"Core exception while retrieving the content description",1359433325343
error,log,,,"Core exception while retrieving the content description",1359433325344
error,log,,,"Core exception while retrieving the content description",1359433325345
