what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1359422722687
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1359422723328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422723650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422729182
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1359422731855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359422734996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359422736297
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1359422737360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422743342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422749310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422749968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422750548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422750852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422755562
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1359422759841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359422762678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359422763248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359422764566
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359422765945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422775194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422775303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422776169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422782588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1359422783958
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359422784629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422784937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422788767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422789889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422792519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422793281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422796258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422796842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422800317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422801084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422811176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422811666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422820285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422823617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422824195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422824560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422825342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422826296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422831351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359422834196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422835603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422838396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359422841032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422841995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422845306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359422882717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422884160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422893380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422898635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422906893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359422910518
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1359422914002
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1359422914138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422917606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422920476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359422927056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422927565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422945526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359422946994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359422950278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422953622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422957005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422962646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422965177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422966183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422972979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359422978095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359422980190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359422981675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422981828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359422987056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423002308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423003933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359423010140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359423012302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359423017506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359423019235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423019417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423022598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423024824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423030974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423043856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423046924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359423048687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359423049056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359423050278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423050611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423053997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423056681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423057747
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1359423057770
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1359423057848
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1359423057876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423059722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423061950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423062652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423063185
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1359423064773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423070566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423072822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423073043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423083910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423085736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423087564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423093385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423097360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359423098196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359423103753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359423105465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359423109831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359423110852
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359423118808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423119173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423124581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423129419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423139581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423142957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423152981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359423155003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359423156459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423157004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423159292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359423163961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423164342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423166958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423169140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423169920
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1359423169931
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1359423170025
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1359423170051
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1359423174712
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1359423174713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423175861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423178915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359423184120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359423184572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359423184961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359423185265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359423185614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423195417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423197679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359423199087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423199281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423210919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423214887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423216971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359423222983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359423223637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359423224103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359423224472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359423224850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359423225211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359423225692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359423226078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359423226455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359423226769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359423227099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359423228299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359423228642
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359423228963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359423229356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359423229677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359423230054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359423230435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359423230865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359423231247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359423231712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359423236210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423237023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423239770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423239792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423433980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423444473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423453478
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359423454544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359424971392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359424973550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359424974340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359425004298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359425004854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359425031466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359425032813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359426020828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359426027538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359426034398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359426036935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359426037893
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1359426037913
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1359426037947
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1359426037969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359426039435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359426041000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359426063648
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1359426065374
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1359426066840
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1359426068736
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1359426069752
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1359426070547
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1359426070548
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1359426072450
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1359426072450
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1359426073622
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1359426074969
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1359426074969
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1359426076034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359426078424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359426139052
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1359426140442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359426142338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359426158000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359426158644
