what,kind,bundleId,bundleVersion,description,time
error,log,,,"Core exception while retrieving the content description",1359433020909
error,log,,,"Core exception while retrieving the content description",1359433020910
error,log,,,"Core exception while retrieving the content description",1359433020911
error,log,,,"Core exception while retrieving the content description",1359433020912
error,log,,,"Core exception while retrieving the content description",1359433020913
error,log,,,"Core exception while retrieving the content description",1359433021016
error,log,,,"Core exception while retrieving the content description",1359433021017
error,log,,,"Core exception while retrieving the content description",1359433021020
error,log,,,"Core exception while retrieving the content description",1359433021021
error,log,,,"Core exception while retrieving the content description",1359433021021
error,log,,,"Core exception while retrieving the content description",1359433021032
error,log,,,"Core exception while retrieving the content description",1359433021033
error,log,,,"Core exception while retrieving the content description",1359433021033
error,log,,,"Core exception while retrieving the content description",1359433021034
error,log,,,"Core exception while retrieving the content description",1359433021035
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1359433021436
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1359433022171
error,log,,,"Core exception while retrieving the content description",1359433022702
error,log,,,"Core exception while retrieving the content description",1359433022703
error,log,,,"Core exception while retrieving the content description",1359433022705
error,log,,,"Core exception while retrieving the content description",1359433022707
error,log,,,"Core exception while retrieving the content description",1359433022709
error,log,,,"Core exception while retrieving the content description",1359433022721
error,log,,,"Core exception while retrieving the content description",1359433022722
error,log,,,"Core exception while retrieving the content description",1359433022724
error,log,,,"Core exception while retrieving the content description",1359433022725
error,log,,,"Core exception while retrieving the content description",1359433022727
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1359433022870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359433023481
error,log,,,"Core exception while retrieving the content description",1359433024803
error,log,,,"Core exception while retrieving the content description",1359433024805
error,log,,,"Core exception while retrieving the content description",1359433024809
error,log,,,"Core exception while retrieving the content description",1359433024811
error,log,,,"Core exception while retrieving the content description",1359433024813
error,log,,,"Core exception while retrieving the content description",1359433024832
error,log,,,"Core exception while retrieving the content description",1359433024833
error,log,,,"Core exception while retrieving the content description",1359433024834
error,log,,,"Core exception while retrieving the content description",1359433024835
error,log,,,"Core exception while retrieving the content description",1359433024836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359433026471
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359433040880
error,log,,,"Core exception while retrieving the content description",1359433043428
error,log,,,"Core exception while retrieving the content description",1359433043430
error,log,,,"Core exception while retrieving the content description",1359433043432
error,log,,,"Core exception while retrieving the content description",1359433043434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359433043869
error,log,,,"Core exception while retrieving the content description",1359433043922
error,log,,,"Core exception while retrieving the content description",1359433043923
error,log,,,"Core exception while retrieving the content description",1359433043924
error,log,,,"Core exception while retrieving the content description",1359433043925
error,log,,,"Core exception while retrieving the content description",1359433043926
error,log,,,"Core exception while retrieving the content description",1359433043927
error,log,,,"Core exception while retrieving the content description",1359433043930
error,log,,,"Core exception while retrieving the content description",1359433043931
error,log,,,"Core exception while retrieving the content description",1359433043932
error,log,,,"Core exception while retrieving the content description",1359433043933
error,log,,,"Core exception while retrieving the content description",1359433043933
error,log,,,"Core exception while retrieving the content description",1359433043934
error,log,,,"Core exception while retrieving the content description",1359433043935
error,log,,,"Core exception while retrieving the content description",1359433043936
error,log,,,"Core exception while retrieving the content description",1359433043988
error,log,,,"Core exception while retrieving the content description",1359433043989
error,log,,,"Core exception while retrieving the content description",1359433043990
error,log,,,"Core exception while retrieving the content description",1359433043991
error,log,,,"Core exception while retrieving the content description",1359433043992
error,log,,,"Core exception while retrieving the content description",1359433044002
error,log,,,"Core exception while retrieving the content description",1359433044003
error,log,,,"Core exception while retrieving the content description",1359433044004
error,log,,,"Core exception while retrieving the content description",1359433044005
error,log,,,"Core exception while retrieving the content description",1359433044006
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1359433044741
