what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1359616710062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359616712882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359616722863
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359616729740
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1359616733866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359616742100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359616748654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359616749864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359616756276
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1359616761605
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1359616762752
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359616763070
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1359616766537
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1359616767812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359616769738
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359616772850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359616774797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359616776916
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1359616779277
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1359616779949
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359616781657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359616787577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359616797612
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1359616798389
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359616800506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359616803134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359616813452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359616816355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359616816743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359616855094
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1359616856717
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1359616857708
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1359616857926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359616864832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359616865902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359616893909
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1359616894697
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1359616902062
