what,kind,bundleId,bundleVersion,description,time
started,bundle,org.jboss.tools.usage,1.1.0.v20120715-0228-H72-Final,"org.jboss.tools.usage",1361937355076
started,bundle,org.eclipse.egit.core,2.2.0.201212191850-r,"org.eclipse.egit.core",1361937355076
started,bundle,org.eclipse.jgit,2.2.0.201212191850-r,"org.eclipse.jgit",1361937355077
os,sysinfo,,,"win32",1361937355080
arch,sysinfo,,,"x86_64",1361937355080
ws,sysinfo,,,"win32",1361937355080
locale,sysinfo,,,"zh_CN",1361937355080
processors,sysinfo,,,"8",1361937355080
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1361937355080
java.runtime.version,sysinfo,,,"1.7.0_09-b05",1361937355080
java.specification.name,sysinfo,,,"Java Platform API Specification",1361937355080
java.specification.vendor,sysinfo,,,"Oracle Corporation",1361937355080
java.specification.version,sysinfo,,,"1.7",1361937355080
java.vendor,sysinfo,,,"Oracle Corporation",1361937355080
java.version,sysinfo,,,"1.7.0_09",1361937355080
java.vm.info,sysinfo,,,"mixed mode",1361937355080
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1361937355080
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1361937355080
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1361937355080
java.vm.specification.version,sysinfo,,,"1.7",1361937355080
java.vm.vendor,sysinfo,,,"Oracle Corporation",1361937355080
java.vm.version,sysinfo,,,"23.5-b02",1361937355080
started,bundle,org.eclipse.egit.ui,2.2.0.201212191850-r,"org.eclipse.egit.ui",1361937355087
started,bundle,org.jboss.tools.jmx.core,1.3.1.v20120715-0236-H78-Final,"org.jboss.tools.jmx.core",1361937355098
started,bundle,org.jboss.ide.eclipse.as.jmx.integration,2.3.1.v20120715-0243-H142-Final,"org.jboss.ide.eclipse.as.jmx.integration",1361937355099
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1361937355119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361937355249
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1361937355366
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1361937355409
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1361937355414
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1361937355415
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1361937355425
started,bundle,org.jboss.ide.eclipse.archives.core,3.3.1.v20120715-0237-H92-Final,"org.jboss.ide.eclipse.archives.core",1361937355428
started,bundle,org.jboss.ide.eclipse.archives.webtools,2.3.1.v20120715-0243-H142-Final,"org.jboss.ide.eclipse.archives.webtools",1361937355433
started,bundle,org.jboss.ide.eclipse.as.wtp.core,2.3.1.v20120715-0243-H142-Final,"org.jboss.ide.eclipse.as.wtp.core",1361937355434
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1361937355440
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1361937355443
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1361937355463
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1361937355468
started,bundle,org.jboss.ide.eclipse.as.ui.mbeans,2.3.1.v20120715-0243-H142-Final,"org.jboss.ide.eclipse.as.ui.mbeans",1361937355472
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1361937355499
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1361937355502
