what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1361923917885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361923923968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361923925081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1361923928519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1361923929463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1361923930068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1361923935749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361923940338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361923996763
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1361923996780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361924015685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361924017057
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1361924025068
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1361924025115
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361924026855
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1361924026855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361924030605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361924058203
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1361924341091
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361924344662
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1361924349971
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361924354167
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1361924367409
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361924369088
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361924374499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361924378633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361924407445
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1361924409090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361924420634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361924474982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361924478900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361924482471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361924484764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361924487291
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361924488778
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361924489937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361924491380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361924496350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361924496803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361924508230
started,bundle,org.eclipse.datatools.connectivity,1.2.4.v201202041105,"org.eclipse.datatools.connectivity",1361924512549
started,bundle,org.eclipse.datatools.connectivity.ui,1.2.2.v201111190813,"org.eclipse.datatools.connectivity.ui",1361924512550
started,bundle,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.ui.dse",1361924512556
started,bundle,org.eclipse.datatools.enablement.ingres.ui,1.0.0.v201105270214,"org.eclipse.datatools.enablement.ingres.ui",1361924512614
started,bundle,org.eclipse.datatools.connectivity.sqm.core,1.2.4.v201201131116,"org.eclipse.datatools.connectivity.sqm.core",1361924512946
started,bundle,org.eclipse.datatools.connectivity.sqm.core.ui,1.2.1.v20110926045,"org.eclipse.datatools.connectivity.sqm.core.ui",1361924512949
opened,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1361924513003
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1361924513027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361924514013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361924519408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361924522180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361924526060
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361924526100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361924569477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361924577877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361924580799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361924580804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361924590820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361924634308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361924655244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361924829237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361924830963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361924836553
