what,kind,bundleId,bundleVersion,description,time
error,log,,,"Core exception while retrieving the content description",1359434094493
error,log,,,"Core exception while retrieving the content description",1359434094494
error,log,,,"Core exception while retrieving the content description",1359434094495
error,log,,,"Core exception while retrieving the content description",1359434094496
error,log,,,"Core exception while retrieving the content description",1359434094496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359434095890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359434096848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359434099742
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359434112512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359434118611
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359434126073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359434126418
error,log,,,"Core exception while retrieving the content description",1359434128185
error,log,,,"Core exception while retrieving the content description",1359434128188
error,log,,,"Core exception while retrieving the content description",1359434128190
error,log,,,"Core exception while retrieving the content description",1359434128192
error,log,,,"Core exception while retrieving the content description",1359434128195
error,log,,,"Core exception while retrieving the content description",1359434128213
error,log,,,"Core exception while retrieving the content description",1359434128214
error,log,,,"Core exception while retrieving the content description",1359434128215
error,log,,,"Core exception while retrieving the content description",1359434128216
error,log,,,"Core exception while retrieving the content description",1359434128217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359434132946
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1359434137905
error,log,,,"Core exception while retrieving the content description",1359434138459
error,log,,,"Core exception while retrieving the content description",1359434138461
error,log,,,"Core exception while retrieving the content description",1359434138464
error,log,,,"Core exception while retrieving the content description",1359434138466
error,log,,,"Core exception while retrieving the content description",1359434138468
error,log,,,"Core exception while retrieving the content description",1359434138493
error,log,,,"Core exception while retrieving the content description",1359434138495
error,log,,,"Core exception while retrieving the content description",1359434138496
error,log,,,"Core exception while retrieving the content description",1359434138497
error,log,,,"Core exception while retrieving the content description",1359434138498
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1359434138727
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1359434139423
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1359434140042
error,log,,,"Core exception while retrieving the content description",1359434140070
error,log,,,"Core exception while retrieving the content description",1359434140071
error,log,,,"Core exception while retrieving the content description",1359434140073
error,log,,,"Core exception while retrieving the content description",1359434140075
error,log,,,"Core exception while retrieving the content description",1359434140076
error,log,,,"Core exception while retrieving the content description",1359434140112
error,log,,,"Core exception while retrieving the content description",1359434140115
error,log,,,"Core exception while retrieving the content description",1359434140117
