what,kind,bundleId,bundleVersion,description,time
error,log,,,"Core exception while retrieving the content description",1359432378697
error,log,,,"Core exception while retrieving the content description",1359432378698
error,log,,,"Core exception while retrieving the content description",1359432378699
error,log,,,"Core exception while retrieving the content description",1359432378700
error,log,,,"Core exception while retrieving the content description",1359432378701
error,log,,,"Core exception while retrieving the content description",1359432378702
error,log,,,"Core exception while retrieving the content description",1359432378703
error,log,,,"Core exception while retrieving the content description",1359432378704
error,log,,,"Core exception while retrieving the content description",1359432378749
error,log,,,"Core exception while retrieving the content description",1359432378750
error,log,,,"Core exception while retrieving the content description",1359432378752
error,log,,,"Core exception while retrieving the content description",1359432378752
error,log,,,"Core exception while retrieving the content description",1359432378753
error,log,,,"Core exception while retrieving the content description",1359432378765
error,log,,,"Core exception while retrieving the content description",1359432378766
error,log,,,"Core exception while retrieving the content description",1359432378767
error,log,,,"Core exception while retrieving the content description",1359432378767
error,log,,,"Core exception while retrieving the content description",1359432378768
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1359432379763
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1359432380492
error,log,,,"Core exception while retrieving the content description",1359432381034
error,log,,,"Core exception while retrieving the content description",1359432381035
error,log,,,"Core exception while retrieving the content description",1359432381036
error,log,,,"Core exception while retrieving the content description",1359432381038
error,log,,,"Core exception while retrieving the content description",1359432381039
error,log,,,"Core exception while retrieving the content description",1359432381090
error,log,,,"Core exception while retrieving the content description",1359432381092
error,log,,,"Core exception while retrieving the content description",1359432381094
error,log,,,"Core exception while retrieving the content description",1359432381095
error,log,,,"Core exception while retrieving the content description",1359432381097
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1359432381142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359432382860
error,log,,,"Core exception while retrieving the content description",1359432383309
error,log,,,"Core exception while retrieving the content description",1359432383312
error,log,,,"Core exception while retrieving the content description",1359432383314
error,log,,,"Core exception while retrieving the content description",1359432383315
error,log,,,"Core exception while retrieving the content description",1359432383317
error,log,,,"Core exception while retrieving the content description",1359432383335
error,log,,,"Core exception while retrieving the content description",1359432383336
error,log,,,"Core exception while retrieving the content description",1359432383338
error,log,,,"Core exception while retrieving the content description",1359432383339
error,log,,,"Core exception while retrieving the content description",1359432383340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359432383762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359432384376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359432388466
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359432392248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359432393267
error,log,,,"Core exception while retrieving the content description",1359432393718
error,log,,,"Core exception while retrieving the content description",1359432393721
error,log,,,"Core exception while retrieving the content description",1359432393723
error,log,,,"Core exception while retrieving the content description",1359432393725
error,log,,,"Core exception while retrieving the content description",1359432394102
error,log,,,"Core exception while retrieving the content description",1359432394104
error,log,,,"Core exception while retrieving the content description",1359432394105
error,log,,,"Core exception while retrieving the content description",1359432394107
error,log,,,"Core exception while retrieving the content description",1359432394108
error,log,,,"Core exception while retrieving the content description",1359432394126
error,log,,,"Core exception while retrieving the content description",1359432394128
error,log,,,"Core exception while retrieving the content description",1359432394130
error,log,,,"Core exception while retrieving the content description",1359432394131
error,log,,,"Core exception while retrieving the content description",1359432394132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359432401231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359432402488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359432403979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359432404786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359432411145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359432440622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359432441979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359432443369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359432575762
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1359432576448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359432596654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359432603616
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359432604417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359432605497
error,log,,,"Core exception while retrieving the content description",1359432606275
error,log,,,"Core exception while retrieving the content description",1359432606279
error,log,,,"Core exception while retrieving the content description",1359432606280
error,log,,,"Core exception while retrieving the content description",1359432606282
error,log,,,"Core exception while retrieving the content description",1359432606768
error,log,,,"Core exception while retrieving the content description",1359432606770
error,log,,,"Core exception while retrieving the content description",1359432606773
error,log,,,"Core exception while retrieving the content description",1359432606775
error,log,,,"Core exception while retrieving the content description",1359432606778
error,log,,,"Core exception while retrieving the content description",1359432606791
error,log,,,"Core exception while retrieving the content description",1359432606792
error,log,,,"Core exception while retrieving the content description",1359432606793
error,log,,,"Core exception while retrieving the content description",1359432606794
error,log,,,"Core exception while retrieving the content description",1359432606796
error,log,,,"Core exception while retrieving the content description",1359432610823
error,log,,,"Core exception while retrieving the content description",1359432610826
error,log,,,"Core exception while retrieving the content description",1359432610828
error,log,,,"Core exception while retrieving the content description",1359432610830
error,log,,,"Core exception while retrieving the content description",1359432611304
error,log,,,"Core exception while retrieving the content description",1359432611307
error,log,,,"Core exception while retrieving the content description",1359432611309
error,log,,,"Core exception while retrieving the content description",1359432611311
error,log,,,"Core exception while retrieving the content description",1359432611313
error,log,,,"Core exception while retrieving the content description",1359432611339
error,log,,,"Core exception while retrieving the content description",1359432611341
error,log,,,"Core exception while retrieving the content description",1359432611342
error,log,,,"Core exception while retrieving the content description",1359432611343
error,log,,,"Core exception while retrieving the content description",1359432611344
error,log,,,"Core exception while retrieving the content description",1359432614857
error,log,,,"Core exception while retrieving the content description",1359432614860
error,log,,,"Core exception while retrieving the content description",1359432614862
error,log,,,"Core exception while retrieving the content description",1359432614865
error,log,,,"Core exception while retrieving the content description",1359432615221
error,log,,,"Core exception while retrieving the content description",1359432615223
error,log,,,"Core exception while retrieving the content description",1359432615225
error,log,,,"Core exception while retrieving the content description",1359432615228
error,log,,,"Core exception while retrieving the content description",1359432615230
error,log,,,"Core exception while retrieving the content description",1359432615248
error,log,,,"Core exception while retrieving the content description",1359432615249
error,log,,,"Core exception while retrieving the content description",1359432615250
error,log,,,"Core exception while retrieving the content description",1359432615251
error,log,,,"Core exception while retrieving the content description",1359432615252
error,log,,,"Core exception while retrieving the content description",1359432625897
error,log,,,"Core exception while retrieving the content description",1359432625900
error,log,,,"Core exception while retrieving the content description",1359432625901
error,log,,,"Core exception while retrieving the content description",1359432625903
error,log,,,"Core exception while retrieving the content description",1359432626970
error,log,,,"Core exception while retrieving the content description",1359432626971
error,log,,,"Core exception while retrieving the content description",1359432626972
error,log,,,"Core exception while retrieving the content description",1359432626973
error,log,,,"Core exception while retrieving the content description",1359432626974
error,log,,,"Core exception while retrieving the content description",1359432626975
error,log,,,"Core exception while retrieving the content description",1359432626978
error,log,,,"Core exception while retrieving the content description",1359432626979
error,log,,,"Core exception while retrieving the content description",1359432626980
error,log,,,"Core exception while retrieving the content description",1359432626981
error,log,,,"Core exception while retrieving the content description",1359432626982
error,log,,,"Core exception while retrieving the content description",1359432626984
error,log,,,"Core exception while retrieving the content description",1359432626986
error,log,,,"Core exception while retrieving the content description",1359432626988
error,log,,,"Core exception while retrieving the content description",1359432627070
error,log,,,"Core exception while retrieving the content description",1359432627071
error,log,,,"Core exception while retrieving the content description",1359432627072
error,log,,,"Core exception while retrieving the content description",1359432627073
error,log,,,"Core exception while retrieving the content description",1359432627074
error,log,,,"Core exception while retrieving the content description",1359432627085
error,log,,,"Core exception while retrieving the content description",1359432627086
error,log,,,"Core exception while retrieving the content description",1359432627087
error,log,,,"Core exception while retrieving the content description",1359432627087
error,log,,,"Core exception while retrieving the content description",1359432627088
error,log,,,"Core exception while retrieving the content description",1359432627988
error,log,,,"Core exception while retrieving the content description",1359432627991
error,log,,,"Core exception while retrieving the content description",1359432627993
error,log,,,"Core exception while retrieving the content description",1359432627995
error,log,,,"Core exception while retrieving the content description",1359432628566
error,log,,,"Core exception while retrieving the content description",1359432628569
error,log,,,"Core exception while retrieving the content description",1359432628572
error,log,,,"Core exception while retrieving the content description",1359432628574
error,log,,,"Core exception while retrieving the content description",1359432628577
error,log,,,"Core exception while retrieving the content description",1359432628597
error,log,,,"Core exception while retrieving the content description",1359432628598
error,log,,,"Core exception while retrieving the content description",1359432628599
error,log,,,"Core exception while retrieving the content description",1359432628600
error,log,,,"Core exception while retrieving the content description",1359432628601
error,log,,,"Core exception while retrieving the content description",1359432633031
error,log,,,"Core exception while retrieving the content description",1359432633033
error,log,,,"Core exception while retrieving the content description",1359432633035
error,log,,,"Core exception while retrieving the content description",1359432633037
error,log,,,"Core exception while retrieving the content description",1359432633427
error,log,,,"Core exception while retrieving the content description",1359432633430
error,log,,,"Core exception while retrieving the content description",1359432633433
error,log,,,"Core exception while retrieving the content description",1359432633435
error,log,,,"Core exception while retrieving the content description",1359432633437
error,log,,,"Core exception while retrieving the content description",1359432633456
error,log,,,"Core exception while retrieving the content description",1359432633457
error,log,,,"Core exception while retrieving the content description",1359432633458
error,log,,,"Core exception while retrieving the content description",1359432633459
