what,kind,bundleId,bundleVersion,description,time
error,log,,,"Core exception while retrieving the content description",1359956573882
error,log,,,"Core exception while retrieving the content description",1359956573883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359956573994
error,log,,,"Core exception while retrieving the content description",1359956574092
error,log,,,"Core exception while retrieving the content description",1359956574094
error,log,,,"Core exception while retrieving the content description",1359956574097
error,log,,,"Core exception while retrieving the content description",1359956574099
error,log,,,"Core exception while retrieving the content description",1359956574746
error,log,,,"Core exception while retrieving the content description",1359956574748
error,log,,,"Core exception while retrieving the content description",1359956574749
error,log,,,"Core exception while retrieving the content description",1359956574750
error,log,,,"Core exception while retrieving the content description",1359956574751
error,log,,,"Core exception while retrieving the content description",1359956574753
error,log,,,"Core exception while retrieving the content description",1359956574757
error,log,,,"Core exception while retrieving the content description",1359956574758
error,log,,,"Core exception while retrieving the content description",1359956574760
error,log,,,"Core exception while retrieving the content description",1359956574761
error,log,,,"Core exception while retrieving the content description",1359956574763
error,log,,,"Core exception while retrieving the content description",1359956574764
error,log,,,"Core exception while retrieving the content description",1359956574767
error,log,,,"Core exception while retrieving the content description",1359956574769
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359956574947
error,log,,,"Core exception while retrieving the content description",1359956575028
error,log,,,"Core exception while retrieving the content description",1359956575030
error,log,,,"Core exception while retrieving the content description",1359956575031
error,log,,,"Core exception while retrieving the content description",1359956575032
error,log,,,"Core exception while retrieving the content description",1359956575033
error,log,,,"Core exception while retrieving the content description",1359956575051
error,log,,,"Core exception while retrieving the content description",1359956575053
error,log,,,"Core exception while retrieving the content description",1359956575055
error,log,,,"Core exception while retrieving the content description",1359956575056
error,log,,,"Core exception while retrieving the content description",1359956575057
error,log,,,"Core exception while retrieving the content description",1359956575548
error,log,,,"Core exception while retrieving the content description",1359956575551
error,log,,,"Core exception while retrieving the content description",1359956575554
error,log,,,"Core exception while retrieving the content description",1359956575556
error,log,,,"Core exception while retrieving the content description",1359956575827
error,log,,,"Core exception while retrieving the content description",1359956575828
error,log,,,"Core exception while retrieving the content description",1359956575831
error,log,,,"Core exception while retrieving the content description",1359956575832
error,log,,,"Core exception while retrieving the content description",1359956575834
error,log,,,"Core exception while retrieving the content description",1359956575847
error,log,,,"Core exception while retrieving the content description",1359956575848
error,log,,,"Core exception while retrieving the content description",1359956575849
error,log,,,"Core exception while retrieving the content description",1359956575850
error,log,,,"Core exception while retrieving the content description",1359956575851
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359956579684
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359956582012
