what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1359435734737
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1359435736762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359435738503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359435739415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359435748250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359435748827
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359435752539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359435753391
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359435754626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359435754992
error,log,,,"Core exception while retrieving the content description",1359435756751
error,log,,,"Core exception while retrieving the content description",1359435756753
error,log,,,"Core exception while retrieving the content description",1359435756754
error,log,,,"Core exception while retrieving the content description",1359435756755
error,log,,,"Core exception while retrieving the content description",1359435756756
error,log,,,"Core exception while retrieving the content description",1359435756770
error,log,,,"Core exception while retrieving the content description",1359435756772
error,log,,,"Core exception while retrieving the content description",1359435756773
error,log,,,"Core exception while retrieving the content description",1359435756774
error,log,,,"Core exception while retrieving the content description",1359435756774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359435757425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359435757747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359435758633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359435761603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359435762555
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1359435762570
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1359435762611
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1359435762638
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1359435765251
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1359435765258
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1359435766123
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1359435767176
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1359435768099
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1359435769019
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1359435769916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359435773892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359435775834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359435781204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359435782560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359435783847
error,log,,,"Core exception while retrieving the content description",1359435785901
error,log,,,"Core exception while retrieving the content description",1359435785902
error,log,,,"Core exception while retrieving the content description",1359435785903
error,log,,,"Core exception while retrieving the content description",1359435785904
error,log,,,"Core exception while retrieving the content description",1359435785905
error,log,,,"Core exception while retrieving the content description",1359435785917
error,log,,,"Core exception while retrieving the content description",1359435785918
error,log,,,"Core exception while retrieving the content description",1359435785919
error,log,,,"Core exception while retrieving the content description",1359435785920
error,log,,,"Core exception while retrieving the content description",1359435785921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359435905714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359435911861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359436032494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359436034554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359436035283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359436040827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359436044841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359436045843
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1359436045854
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1359436045886
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1359436045912
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1359436052914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359436054406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359436097609
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1359436100609
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1359436100780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359436102606
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1359436102627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359436103221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359436123424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359436128311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359436130529
error,log,,,"Core exception while retrieving the content description",1359436132385
error,log,,,"Core exception while retrieving the content description",1359436132387
error,log,,,"Core exception while retrieving the content description",1359436132389
error,log,,,"Core exception while retrieving the content description",1359436132390
error,log,,,"Core exception while retrieving the content description",1359436132392
error,log,,,"Core exception while retrieving the content description",1359436132413
error,log,,,"Core exception while retrieving the content description",1359436132414
error,log,,,"Core exception while retrieving the content description",1359436132415
error,log,,,"Core exception while retrieving the content description",1359436132416
error,log,,,"Core exception while retrieving the content description",1359436132417
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1359436133497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359436134072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359436141337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359436144265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359436144663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359436145888
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359436146109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359436146412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359436146445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359436146475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359436146507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359436146540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359436146571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359436146603
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359436146643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359436146667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359436146861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359436147053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359436147521
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359436150024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359436150300
error,log,,,"Core exception while retrieving the content description",1359436152128
error,log,,,"Core exception while retrieving the content description",1359436152131
error,log,,,"Core exception while retrieving the content description",1359436152133
error,log,,,"Core exception while retrieving the content description",1359436152135
error,log,,,"Core exception while retrieving the content description",1359436152138
