what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359432661199
error,log,,,"Core exception while retrieving the content description",1359432661259
error,log,,,"Core exception while retrieving the content description",1359432661261
error,log,,,"Core exception while retrieving the content description",1359432661263
error,log,,,"Core exception while retrieving the content description",1359432661265
error,log,,,"Core exception while retrieving the content description",1359432662453
error,log,,,"Core exception while retrieving the content description",1359432662454
error,log,,,"Core exception while retrieving the content description",1359432662455
error,log,,,"Core exception while retrieving the content description",1359432662456
error,log,,,"Core exception while retrieving the content description",1359432662456
error,log,,,"Core exception while retrieving the content description",1359432662457
error,log,,,"Core exception while retrieving the content description",1359432662460
error,log,,,"Core exception while retrieving the content description",1359432662461
error,log,,,"Core exception while retrieving the content description",1359432662462
error,log,,,"Core exception while retrieving the content description",1359432662463
error,log,,,"Core exception while retrieving the content description",1359432662464
error,log,,,"Core exception while retrieving the content description",1359432662465
error,log,,,"Core exception while retrieving the content description",1359432662466
error,log,,,"Core exception while retrieving the content description",1359432662467
error,log,,,"Core exception while retrieving the content description",1359432662839
error,log,,,"Core exception while retrieving the content description",1359432662841
error,log,,,"Core exception while retrieving the content description",1359432662842
error,log,,,"Core exception while retrieving the content description",1359432662843
error,log,,,"Core exception while retrieving the content description",1359432662844
error,log,,,"Core exception while retrieving the content description",1359432662854
error,log,,,"Core exception while retrieving the content description",1359432662855
error,log,,,"Core exception while retrieving the content description",1359432662856
error,log,,,"Core exception while retrieving the content description",1359432662857
error,log,,,"Core exception while retrieving the content description",1359432662858
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1359432663654
error,log,,,"Core exception while retrieving the content description",1359432667754
error,log,,,"Core exception while retrieving the content description",1359432667757
error,log,,,"Core exception while retrieving the content description",1359432667761
error,log,,,"Core exception while retrieving the content description",1359432667762
error,log,,,"Core exception while retrieving the content description",1359432667764
error,log,,,"Core exception while retrieving the content description",1359432667785
error,log,,,"Core exception while retrieving the content description",1359432667787
error,log,,,"Core exception while retrieving the content description",1359432667791
error,log,,,"Core exception while retrieving the content description",1359432667793
error,log,,,"Core exception while retrieving the content description",1359432667796
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1359432668521
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1359432670369
error,log,,,"Core exception while retrieving the content description",1359432670833
error,log,,,"Core exception while retrieving the content description",1359432670835
error,log,,,"Core exception while retrieving the content description",1359432670837
error,log,,,"Core exception while retrieving the content description",1359432670839
error,log,,,"Core exception while retrieving the content description",1359432670842
error,log,,,"Core exception while retrieving the content description",1359432670863
error,log,,,"Core exception while retrieving the content description",1359432670865
error,log,,,"Core exception while retrieving the content description",1359432670867
error,log,,,"Core exception while retrieving the content description",1359432670868
error,log,,,"Core exception while retrieving the content description",1359432670869
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1359432671003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359432672873
error,log,,,"Core exception while retrieving the content description",1359432672938
error,log,,,"Core exception while retrieving the content description",1359432672939
error,log,,,"Core exception while retrieving the content description",1359432672941
error,log,,,"Core exception while retrieving the content description",1359432672942
error,log,,,"Core exception while retrieving the content description",1359432672944
error,log,,,"Core exception while retrieving the content description",1359432672962
error,log,,,"Core exception while retrieving the content description",1359432672963
error,log,,,"Core exception while retrieving the content description",1359432672964
error,log,,,"Core exception while retrieving the content description",1359432672966
error,log,,,"Core exception while retrieving the content description",1359432672967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359432681394
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359432691243
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1359432692762
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359432693565
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1359432694175
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359432695397
error,log,,,"Core exception while retrieving the content description",1359432707471
error,log,,,"Core exception while retrieving the content description",1359432707473
error,log,,,"Core exception while retrieving the content description",1359432707475
error,log,,,"Core exception while retrieving the content description",1359432707477
error,log,,,"Core exception while retrieving the content description",1359432707862
error,log,,,"Core exception while retrieving the content description",1359432707864
error,log,,,"Core exception while retrieving the content description",1359432707866
error,log,,,"Core exception while retrieving the content description",1359432707868
error,log,,,"Core exception while retrieving the content description",1359432707870
error,log,,,"Core exception while retrieving the content description",1359432707886
error,log,,,"Core exception while retrieving the content description",1359432707888
error,log,,,"Core exception while retrieving the content description",1359432707889
error,log,,,"Core exception while retrieving the content description",1359432707890
error,log,,,"Core exception while retrieving the content description",1359432707890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359432709197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359432714803
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359432720405
error,log,,,"Core exception while retrieving the content description",1359432720439
error,log,,,"Core exception while retrieving the content description",1359432720442
error,log,,,"Core exception while retrieving the content description",1359432720444
error,log,,,"Core exception while retrieving the content description",1359432720447
error,log,,,"Core exception while retrieving the content description",1359432721526
error,log,,,"Core exception while retrieving the content description",1359432721527
error,log,,,"Core exception while retrieving the content description",1359432721528
error,log,,,"Core exception while retrieving the content description",1359432721529
error,log,,,"Core exception while retrieving the content description",1359432721530
error,log,,,"Core exception while retrieving the content description",1359432721531
error,log,,,"Core exception while retrieving the content description",1359432721534
error,log,,,"Core exception while retrieving the content description",1359432721535
error,log,,,"Core exception while retrieving the content description",1359432721536
error,log,,,"Core exception while retrieving the content description",1359432721537
error,log,,,"Core exception while retrieving the content description",1359432721538
error,log,,,"Core exception while retrieving the content description",1359432721539
error,log,,,"Core exception while retrieving the content description",1359432721541
error,log,,,"Core exception while retrieving the content description",1359432721542
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1359432721558
error,log,,,"Core exception while retrieving the content description",1359432721606
error,log,,,"Core exception while retrieving the content description",1359432721607
error,log,,,"Core exception while retrieving the content description",1359432721609
error,log,,,"Core exception while retrieving the content description",1359432721610
error,log,,,"Core exception while retrieving the content description",1359432721611
error,log,,,"Core exception while retrieving the content description",1359432721622
error,log,,,"Core exception while retrieving the content description",1359432721623
error,log,,,"Core exception while retrieving the content description",1359432721624
error,log,,,"Core exception while retrieving the content description",1359432721625
error,log,,,"Core exception while retrieving the content description",1359432721626
error,log,,,"Core exception while retrieving the content description",1359432721938
error,log,,,"Core exception while retrieving the content description",1359432721940
error,log,,,"Core exception while retrieving the content description",1359432721943
error,log,,,"Core exception while retrieving the content description",1359432721945
error,log,,,"Core exception while retrieving the content description",1359432721947
error,log,,,"Core exception while retrieving the content description",1359432721967
error,log,,,"Core exception while retrieving the content description",1359432721969
error,log,,,"Core exception while retrieving the content description",1359432721971
error,log,,,"Core exception while retrieving the content description",1359432721973
error,log,,,"Core exception while retrieving the content description",1359432721974
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1359432723283
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1359432723851
error,log,,,"Core exception while retrieving the content description",1359432724368
error,log,,,"Core exception while retrieving the content description",1359432724370
error,log,,,"Core exception while retrieving the content description",1359432724373
error,log,,,"Core exception while retrieving the content description",1359432724374
error,log,,,"Core exception while retrieving the content description",1359432724376
error,log,,,"Core exception while retrieving the content description",1359432724392
error,log,,,"Core exception while retrieving the content description",1359432724397
error,log,,,"Core exception while retrieving the content description",1359432724399
error,log,,,"Core exception while retrieving the content description",1359432724400
error,log,,,"Core exception while retrieving the content description",1359432724401
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1359432724529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359432725481
error,log,,,"Core exception while retrieving the content description",1359432726946
error,log,,,"Core exception while retrieving the content description",1359432726949
error,log,,,"Core exception while retrieving the content description",1359432726952
error,log,,,"Core exception while retrieving the content description",1359432726954
error,log,,,"Core exception while retrieving the content description",1359432726956
error,log,,,"Core exception while retrieving the content description",1359432726971
error,log,,,"Core exception while retrieving the content description",1359432726972
error,log,,,"Core exception while retrieving the content description",1359432726973
error,log,,,"Core exception while retrieving the content description",1359432726973
error,log,,,"Core exception while retrieving the content description",1359432726974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359432732102
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359432738372
error,log,,,"Core exception while retrieving the content description",1359432740558
error,log,,,"Core exception while retrieving the content description",1359432740561
error,log,,,"Core exception while retrieving the content description",1359432740562
error,log,,,"Core exception while retrieving the content description",1359432740564
error,log,,,"Core exception while retrieving the content description",1359432740949
error,log,,,"Core exception while retrieving the content description",1359432740952
error,log,,,"Core exception while retrieving the content description",1359432740956
error,log,,,"Core exception while retrieving the content description",1359432740959
error,log,,,"Core exception while retrieving the content description",1359432740962
error,log,,,"Core exception while retrieving the content description",1359432740978
error,log,,,"Core exception while retrieving the content description",1359432740979
error,log,,,"Core exception while retrieving the content description",1359432740980
error,log,,,"Core exception while retrieving the content description",1359432740981
error,log,,,"Core exception while retrieving the content description",1359432740982
error,log,,,"Core exception while retrieving the content description",1359432741600
error,log,,,"Core exception while retrieving the content description",1359432741602
error,log,,,"Core exception while retrieving the content description",1359432741604
error,log,,,"Core exception while retrieving the content description",1359432741606
error,log,,,"Core exception while retrieving the content description",1359432742662
error,log,,,"Core exception while retrieving the content description",1359432742663
error,log,,,"Core exception while retrieving the content description",1359432742664
error,log,,,"Core exception while retrieving the content description",1359432742665
error,log,,,"Core exception while retrieving the content description",1359432742666
error,log,,,"Core exception while retrieving the content description",1359432742667
error,log,,,"Core exception while retrieving the content description",1359432742670
error,log,,,"Core exception while retrieving the content description",1359432742671
error,log,,,"Core exception while retrieving the content description",1359432742672
error,log,,,"Core exception while retrieving the content description",1359432742674
error,log,,,"Core exception while retrieving the content description",1359432742674
error,log,,,"Core exception while retrieving the content description",1359432742675
error,log,,,"Core exception while retrieving the content description",1359432742677
error,log,,,"Core exception while retrieving the content description",1359432742680
error,log,,,"Core exception while retrieving the content description",1359432742766
error,log,,,"Core exception while retrieving the content description",1359432742767
error,log,,,"Core exception while retrieving the content description",1359432742769
error,log,,,"Core exception while retrieving the content description",1359432742770
error,log,,,"Core exception while retrieving the content description",1359432742771
error,log,,,"Core exception while retrieving the content description",1359432742782
error,log,,,"Core exception while retrieving the content description",1359432742783
error,log,,,"Core exception while retrieving the content description",1359432742785
error,log,,,"Core exception while retrieving the content description",1359432742786
error,log,,,"Core exception while retrieving the content description",1359432742787
error,log,,,"Core exception while retrieving the content description",1359432743679
error,log,,,"Core exception while retrieving the content description",1359432743681
error,log,,,"Core exception while retrieving the content description",1359432743683
error,log,,,"Core exception while retrieving the content description",1359432743685
error,log,,,"Core exception while retrieving the content description",1359432744211
error,log,,,"Core exception while retrieving the content description",1359432744212
error,log,,,"Core exception while retrieving the content description",1359432744214
error,log,,,"Core exception while retrieving the content description",1359432744215
error,log,,,"Core exception while retrieving the content description",1359432744216
error,log,,,"Core exception while retrieving the content description",1359432744233
error,log,,,"Core exception while retrieving the content description",1359432744235
error,log,,,"Core exception while retrieving the content description",1359432744237
error,log,,,"Core exception while retrieving the content description",1359432744238
error,log,,,"Core exception while retrieving the content description",1359432744239
error,log,,,"Core exception while retrieving the content description",1359432745716
error,log,,,"Core exception while retrieving the content description",1359432745718
error,log,,,"Core exception while retrieving the content description",1359432745720
error,log,,,"Core exception while retrieving the content description",1359432745723
error,log,,,"Core exception while retrieving the content description",1359432746200
error,log,,,"Core exception while retrieving the content description",1359432746202
error,log,,,"Core exception while retrieving the content description",1359432746205
error,log,,,"Core exception while retrieving the content description",1359432746209
error,log,,,"Core exception while retrieving the content description",1359432746211
error,log,,,"Core exception while retrieving the content description",1359432746227
error,log,,,"Core exception while retrieving the content description",1359432746228
error,log,,,"Core exception while retrieving the content description",1359432746229
error,log,,,"Core exception while retrieving the content description",1359432746230
error,log,,,"Core exception while retrieving the content description",1359432746231
error,log,,,"Core exception while retrieving the content description",1359432753282
error,log,,,"Core exception while retrieving the content description",1359432753284
error,log,,,"Core exception while retrieving the content description",1359432753286
error,log,,,"Core exception while retrieving the content description",1359432753288
error,log,,,"Core exception while retrieving the content description",1359432754822
error,log,,,"Core exception while retrieving the content description",1359432754823
error,log,,,"Core exception while retrieving the content description",1359432754824
error,log,,,"Core exception while retrieving the content description",1359432754825
error,log,,,"Core exception while retrieving the content description",1359432754826
error,log,,,"Core exception while retrieving the content description",1359432754827
error,log,,,"Core exception while retrieving the content description",1359432754831
error,log,,,"Core exception while retrieving the content description",1359432754832
error,log,,,"Core exception while retrieving the content description",1359432754833
error,log,,,"Core exception while retrieving the content description",1359432754834
error,log,,,"Core exception while retrieving the content description",1359432754835
error,log,,,"Core exception while retrieving the content description",1359432754835
error,log,,,"Core exception while retrieving the content description",1359432754837
error,log,,,"Core exception while retrieving the content description",1359432754838
error,log,,,"Core exception while retrieving the content description",1359432754933
error,log,,,"Core exception while retrieving the content description",1359432754935
error,log,,,"Core exception while retrieving the content description",1359432754938
error,log,,,"Core exception while retrieving the content description",1359432754940
error,log,,,"Core exception while retrieving the content description",1359432754942
error,log,,,"Core exception while retrieving the content description",1359432754958
error,log,,,"Core exception while retrieving the content description",1359432754959
error,log,,,"Core exception while retrieving the content description",1359432754960
error,log,,,"Core exception while retrieving the content description",1359432754961
error,log,,,"Core exception while retrieving the content description",1359432754962
error,log,,,"Core exception while retrieving the content description",1359432757349
error,log,,,"Core exception while retrieving the content description",1359432757351
error,log,,,"Core exception while retrieving the content description",1359432757354
error,log,,,"Core exception while retrieving the content description",1359432757356
error,log,,,"Core exception while retrieving the content description",1359432760415
