what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1361858661967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858666335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858669382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858671791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858674988
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361858677949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858678781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858679445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858680294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858682990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858683695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858684332
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1361858687234
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1361858687361
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361858698455
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1361858699630
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858700127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858701568
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361858703911
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361858714853
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361858717624
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1361858725801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858728479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858730763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858739278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858739384
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361858739444
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361858739531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1361858741870
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361858746740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1361858748397
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1361858749686
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1361858750535
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1361858751117
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1361858768156
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1361858769275
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1361858769734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858776358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858785908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858787147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858787795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858788975
