what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1359421883774
opened,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1359421884055
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1359421884139
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1359421891628
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359421896972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359421897557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359421900510
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1359421901395
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1359421905384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359421907354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359421908298
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1359421908309
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1359421908335
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1359421908356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359421911921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359421921586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359421922775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359421926407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359421927054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359421933744
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1359421941494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359421942734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359421943265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359421944511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359421944917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359421945361
