what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359954096311
error,log,,,"Core exception while retrieving the content description",1359954096353
error,log,,,"Core exception while retrieving the content description",1359954096356
error,log,,,"Core exception while retrieving the content description",1359954096362
error,log,,,"Core exception while retrieving the content description",1359954096365
error,log,,,"Core exception while retrieving the content description",1359954097250
error,log,,,"Core exception while retrieving the content description",1359954097252
error,log,,,"Core exception while retrieving the content description",1359954097253
error,log,,,"Core exception while retrieving the content description",1359954097255
error,log,,,"Core exception while retrieving the content description",1359954097256
error,log,,,"Core exception while retrieving the content description",1359954097258
error,log,,,"Core exception while retrieving the content description",1359954097262
error,log,,,"Core exception while retrieving the content description",1359954097264
error,log,,,"Core exception while retrieving the content description",1359954097265
error,log,,,"Core exception while retrieving the content description",1359954097268
error,log,,,"Core exception while retrieving the content description",1359954097269
error,log,,,"Core exception while retrieving the content description",1359954097272
error,log,,,"Core exception while retrieving the content description",1359954097274
error,log,,,"Core exception while retrieving the content description",1359954097276
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359954097351
error,log,,,"Core exception while retrieving the content description",1359954097401
error,log,,,"Core exception while retrieving the content description",1359954097403
error,log,,,"Core exception while retrieving the content description",1359954097406
error,log,,,"Core exception while retrieving the content description",1359954097407
error,log,,,"Core exception while retrieving the content description",1359954097410
error,log,,,"Core exception while retrieving the content description",1359954097427
error,log,,,"Core exception while retrieving the content description",1359954097430
error,log,,,"Core exception while retrieving the content description",1359954097432
error,log,,,"Core exception while retrieving the content description",1359954097435
error,log,,,"Core exception while retrieving the content description",1359954097436
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1359954101004
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359954116632
error,log,,,"Core exception while retrieving the content description",1359954146763
error,log,,,"Core exception while retrieving the content description",1359954146766
error,log,,,"Core exception while retrieving the content description",1359954146769
error,log,,,"Core exception while retrieving the content description",1359954146772
error,log,,,"Core exception while retrieving the content description",1359954147033
error,log,,,"Core exception while retrieving the content description",1359954147035
error,log,,,"Core exception while retrieving the content description",1359954147036
error,log,,,"Core exception while retrieving the content description",1359954147039
error,log,,,"Core exception while retrieving the content description",1359954147040
error,log,,,"Core exception while retrieving the content description",1359954147055
error,log,,,"Core exception while retrieving the content description",1359954147057
error,log,,,"Core exception while retrieving the content description",1359954147058
error,log,,,"Core exception while retrieving the content description",1359954147060
